SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
235,Bitcoin,BTC,10/16/2019 23:59,8216.812217,7985.089637,8204.67452,8047.526863,16071646996,1.45E+11
236,Bitcoin,BTC,10/17/2019 23:59,8134.831449,8000.942635,8047.812743,8103.911373,14313052244,1.46E+11
237,Bitcoin,BTC,10/18/2019 23:59,8138.413712,7902.164097,8100.933616,7973.207446,15651592610,1.44E+11
238,Bitcoin,BTC,10/19/2019 23:59,8082.629308,7944.777051,7973.803768,7988.560442,13797825640,1.44E+11
239,Bitcoin,BTC,10/20/2019 23:59,8281.818637,7949.439227,7997.807022,8222.07826,15504249442,1.48E+11
240,Bitcoin,BTC,10/21/2019 23:59,8296.693977,8196.416343,8225.115188,8243.721139,15868748866,1.48E+11
241,Bitcoin,BTC,10/22/2019 23:59,8296.651151,8074.462805,8243.402092,8078.203322,16803377857,1.45E+11
242,Bitcoin,BTC,10/23/2019 23:59,8092.999492,7469.322699,8076.228466,7514.672013,21942878958,1.35E+11
243,Bitcoin,BTC,10/24/2019 23:59,7532.867656,7446.988551,7509.728183,7493.488732,16268708849,1.35E+11
244,Bitcoin,BTC,10/25/2019 23:59,8691.539998,7479.984323,7490.703176,8660.700637,28705065488,1.56E+11
245,Bitcoin,BTC,10/26/2019 23:59,10021.74398,8662.62238,8667.577155,9244.972209,44496255609,1.67E+11
246,Bitcoin,BTC,10/27/2019 23:59,9749.529666,9112.54182,9241.707075,9551.714963,32593129501,1.72E+11
247,Bitcoin,BTC,10/28/2019 23:59,9805.118089,9256.148389,9565.101883,9256.148389,30948255332,1.67E+11
248,Bitcoin,BTC,10/29/2019 23:59,9516.181048,9232.648086,9248.440562,9427.687584,28426779937,1.70E+11
249,Bitcoin,BTC,10/30/2019 23:59,9426.874217,9085.370357,9422.463325,9205.726559,27706531577,1.66E+11
250,Bitcoin,BTC,10/31/2019 23:59,9383.160892,9028.71744,9202.457589,9199.584833,26583653947,1.66E+11
251,Bitcoin,BTC,11/1/2019 23:59,9275.657271,9132.047576,9193.991989,9261.104352,24324691031,1.67E+11
252,Bitcoin,BTC,11/2/2019 23:59,9377.486567,9249.587727,9259.783003,9324.717763,21242676385,1.68E+11
253,Bitcoin,BTC,11/3/2019 23:59,9379.806872,9141.251991,9324.786832,9235.354879,21132220847,1.66E+11
254,Bitcoin,BTC,11/4/2019 23:59,9505.051676,9191.485739,9235.607065,9412.611871,26170255634,1.70E+11
255,Bitcoin,BTC,11/5/2019 23:59,9457.418435,9256.932015,9413.004943,9342.527179,26198609048,1.68E+11
256,Bitcoin,BTC,11/6/2019 23:59,9423.237037,9305.909314,9340.86428,9360.879912,23133895765,1.69E+11
257,Bitcoin,BTC,11/7/2019 23:59,9368.476223,9202.353137,9352.393467,9267.561143,22700383839,1.67E+11
258,Bitcoin,BTC,11/8/2019 23:59,9272.759419,8775.534083,9265.368337,8804.880719,24333037836,1.59E+11
259,Bitcoin,BTC,11/9/2019 23:59,8891.818311,8793.163492,8809.469198,8813.582487,17578630606,1.59E+11
260,Bitcoin,BTC,11/10/2019 23:59,9103.825844,8806.162334,8812.489533,9055.526057,20587919881,1.63E+11
261,Bitcoin,BTC,11/11/2019 23:59,9081.279281,8700.608787,9056.917701,8757.788542,20265510765,1.58E+11
262,Bitcoin,BTC,11/12/2019 23:59,8853.768178,8685.428143,8759.751901,8815.662539,20309769107,1.59E+11
263,Bitcoin,BTC,11/13/2019 23:59,8836.84179,8761.651122,8812.033629,8808.262582,17545755405,1.59E+11
264,Bitcoin,BTC,11/14/2019 23:59,8826.943659,8692.55188,8811.936332,8708.095095,19084739975,1.57E+11
265,Bitcoin,BTC,11/15/2019 23:59,8730.873427,8484.844185,8705.708101,8491.992012,21796856471,1.53E+11
266,Bitcoin,BTC,11/16/2019 23:59,8591.997241,8473.974064,8491.166317,8550.760557,16495389808,1.54E+11
267,Bitcoin,BTC,11/17/2019 23:59,8727.789227,8500.967887,8549.470909,8577.975782,18668638897,1.55E+11
268,Bitcoin,BTC,11/18/2019 23:59,8653.280158,8273.572887,8573.980092,8309.285983,21579470673,1.50E+11
269,Bitcoin,BTC,11/19/2019 23:59,8408.516128,8099.963369,8305.134291,8206.145918,21083613816,1.48E+11
270,Bitcoin,BTC,11/20/2019 23:59,8237.239874,8010.511901,8203.61318,8027.268243,20764300437,1.45E+11
271,Bitcoin,BTC,11/21/2019 23:59,8110.098131,7597.381608,8023.644687,7642.749945,22514243371,1.38E+11
272,Bitcoin,BTC,11/22/2019 23:59,7697.382714,6936.706599,7643.569425,7296.577568,34242315785,1.32E+11
273,Bitcoin,BTC,11/23/2019 23:59,7442.258933,7151.417814,7296.164425,7397.796815,21008924418,1.34E+11
274,Bitcoin,BTC,11/24/2019 23:59,7408.577369,7029.289127,7398.633906,7047.916882,30433517289,1.27E+11
275,Bitcoin,BTC,11/25/2019 23:59,7319.856804,6617.167051,7039.977035,7146.133902,42685231262,1.29E+11
276,Bitcoin,BTC,11/26/2019 23:59,7320.230351,7098.572298,7145.159086,7218.371334,21129505542,1.30E+11
277,Bitcoin,BTC,11/27/2019 23:59,7619.693585,6974.17437,7220.88065,7531.663645,23991412764,1.36E+11
278,Bitcoin,BTC,11/28/2019 23:59,7730.072666,7454.121794,7536.820104,7463.106128,19050116751,1.35E+11
279,Bitcoin,BTC,11/29/2019 23:59,7781.179679,7460.756216,7466.72729,7761.243602,19709695456,1.40E+11
280,Bitcoin,BTC,11/30/2019 23:59,7836.101812,7515.849466,7764.057262,7569.630122,17158194786,1.37E+11
281,Bitcoin,BTC,12/1/2019 23:59,7571.616194,7291.341955,7571.616194,7424.292265,18720708479,1.34E+11
282,Bitcoin,BTC,12/2/2019 23:59,7474.818864,7233.399538,7424.036197,7321.988112,17082040706,1.32E+11
283,Bitcoin,BTC,12/3/2019 23:59,7418.858908,7229.357115,7323.975403,7320.145468,14797485769,1.32E+11
284,Bitcoin,BTC,12/4/2019 23:59,7539.784746,7170.922661,7320.125066,7252.034586,21664240918,1.31E+11
285,Bitcoin,BTC,12/5/2019 23:59,7743.431725,7232.676989,7253.241893,7448.307521,18816085231,1.35E+11
286,Bitcoin,BTC,12/6/2019 23:59,7546.996698,7392.175063,7450.561657,7546.996698,18104466307,1.37E+11
287,Bitcoin,BTC,12/7/2019 23:59,7589.951765,7525.711339,7547.265443,7556.238034,15453520564,1.37E+11
288,Bitcoin,BTC,12/8/2019 23:59,7634.606642,7476.091255,7551.339005,7564.345403,15409908086,1.37E+11
289,Bitcoin,BTC,12/9/2019 23:59,7618.09167,7365.985199,7561.795171,7400.899356,17872021272,1.34E+11
290,Bitcoin,BTC,12/10/2019 23:59,7424.022864,7246.043753,7397.134228,7278.119783,18249031195,1.32E+11
291,Bitcoin,BTC,12/11/2019 23:59,7324.156407,7195.527396,7277.197699,7217.427115,16350490689,1.31E+11
292,Bitcoin,BTC,12/12/2019 23:59,7266.639458,7164.741245,7216.738862,7243.134363,18927080224,1.31E+11
293,Bitcoin,BTC,12/13/2019 23:59,7293.560661,7227.122744,7244.662237,7269.684559,17125736940,1.32E+11
294,Bitcoin,BTC,12/14/2019 23:59,7308.836327,7097.20888,7268.902712,7124.67397,17137029730,1.29E+11
295,Bitcoin,BTC,12/15/2019 23:59,7181.075529,6924.375922,7124.239525,7152.301844,16881129804,1.29E+11
296,Bitcoin,BTC,12/16/2019 23:59,7171.168703,6903.682773,7153.663228,6932.48039,20213265950,1.26E+11
297,Bitcoin,BTC,12/17/2019 23:59,6964.074958,6587.974262,6931.315218,6640.515246,22363804217,1.20E+11
298,Bitcoin,BTC,12/18/2019 23:59,7324.984873,6540.049277,6647.698469,7276.80277,31836522778,1.32E+11
299,Bitcoin,BTC,12/19/2019 23:59,7346.602393,7041.382019,7277.590992,7202.844364,25904604416,1.30E+11
300,Bitcoin,BTC,12/20/2019 23:59,7257.921919,7086.124009,7208.636959,7218.816387,22633815180,1.31E+11
301,Bitcoin,BTC,12/21/2019 23:59,7223.226278,7112.736083,7220.593553,7191.158469,19312552168,1.30E+11
302,Bitcoin,BTC,12/22/2019 23:59,7518.033063,7167.17912,7191.188703,7511.589042,23134537956,1.36E+11
303,Bitcoin,BTC,12/23/2019 23:59,7656.176191,7326.19252,7508.902556,7355.628267,27831788041,1.33E+11
304,Bitcoin,BTC,12/24/2019 23:59,7535.716694,7269.528749,7354.392838,7322.532459,22991622105,1.33E+11
305,Bitcoin,BTC,12/25/2019 23:59,7357.019963,7220.991092,7325.755891,7275.155728,21559505149,1.32E+11
306,Bitcoin,BTC,12/26/2019 23:59,7388.302536,7200.386598,7274.799428,7238.967025,22787010034,1.31E+11
307,Bitcoin,BTC,12/27/2019 23:59,7363.529235,7189.933935,7238.14118,7290.088518,22777360996,1.32E+11
308,Bitcoin,BTC,12/28/2019 23:59,7399.040889,7286.905172,7289.03113,7317.990034,21365673026,1.33E+11
309,Bitcoin,BTC,12/29/2019 23:59,7513.948409,7279.865468,7317.647588,7422.652589,22445257702,1.35E+11
310,Bitcoin,BTC,12/30/2019 23:59,7454.824027,7276.30814,7420.272788,7292.995078,22874131672,1.32E+11
311,Bitcoin,BTC,12/31/2019 23:59,7335.290051,7169.777686,7294.438896,7193.598978,21167946112,1.30E+11
312,Bitcoin,BTC,1/1/2020 23:59,7254.330611,7174.944153,7194.891971,7200.174393,18565664997,1.31E+11
313,Bitcoin,BTC,1/2/2020 23:59,7212.155253,6935.269972,7202.551122,6985.470001,20802083465,1.27E+11
314,Bitcoin,BTC,1/3/2020 23:59,7413.715099,6914.995908,6984.428612,7344.884183,28111481032,1.33E+11
315,Bitcoin,BTC,1/4/2020 23:59,7427.385794,7309.514012,7345.375275,7410.656566,18444271275,1.34E+11
316,Bitcoin,BTC,1/5/2020 23:59,7544.496872,7400.535561,7410.451694,7411.317327,19725074095,1.34E+11
317,Bitcoin,BTC,1/6/2020 23:59,7781.867183,7409.293182,7410.452168,7769.219039,23276261598,1.41E+11
318,Bitcoin,BTC,1/7/2020 23:59,8178.215873,7768.227719,7768.681891,8163.692239,28767291327,1.48E+11
319,Bitcoin,BTC,1/8/2020 23:59,8396.737881,7956.77422,8161.935477,8079.862777,31672559265,1.47E+11
320,Bitcoin,BTC,1/9/2020 23:59,8082.296074,7842.403613,8082.296074,7879.071524,24045990466,1.43E+11
321,Bitcoin,BTC,1/10/2020 23:59,8166.55414,7726.774989,7878.307538,8166.55414,28714583844,1.48E+11
322,Bitcoin,BTC,1/11/2020 23:59,8218.358937,8029.642108,8162.191138,8037.537389,25521165085,1.46E+11
323,Bitcoin,BTC,1/12/2020 23:59,8200.06347,8009.058884,8033.261846,8192.494005,22903438381,1.49E+11
324,Bitcoin,BTC,1/13/2020 23:59,8197.788179,8079.700741,8189.772064,8144.194517,22482910688,1.48E+11
325,Bitcoin,BTC,1/14/2020 23:59,8879.511527,8140.933096,8140.933096,8827.764426,44841784107,1.60E+11
326,Bitcoin,BTC,1/15/2020 23:59,8890.11742,8657.187447,8825.343685,8807.010275,40102834650,1.60E+11
327,Bitcoin,BTC,1/16/2020 23:59,8846.461099,8612.095837,8812.481491,8723.785766,31313981931,1.58E+11
328,Bitcoin,BTC,1/17/2020 23:59,8958.121952,8677.316348,8725.209964,8929.037678,36372139320,1.62E+11
329,Bitcoin,BTC,1/18/2020 23:59,9012.198106,8827.332345,8927.21226,8942.808903,32337772627,1.62E+11
330,Bitcoin,BTC,1/19/2020 23:59,9164.36226,8620.079993,8941.445745,8706.24513,34217320471,1.58E+11
331,Bitcoin,BTC,1/20/2020 23:59,8745.590797,8560.474043,8704.631814,8657.642939,26422375678,1.57E+11
332,Bitcoin,BTC,1/21/2020 23:59,8755.706296,8544.520453,8658.991183,8745.894788,24097418512,1.59E+11
333,Bitcoin,BTC,1/22/2020 23:59,8792.993871,8636.747435,8744.210751,8680.876042,22600204051,1.58E+11
334,Bitcoin,BTC,1/23/2020 23:59,8687.747088,8333.637874,8680.65056,8406.516068,25770680779,1.53E+11
335,Bitcoin,BTC,1/24/2020 23:59,8514.667035,8266.840578,8405.567733,8445.434282,24397913026,1.54E+11
336,Bitcoin,BTC,1/25/2020 23:59,8458.453015,8296.219007,8440.119587,8367.847773,19647331549,1.52E+11
337,Bitcoin,BTC,1/26/2020 23:59,8602.401246,8325.498083,8364.41007,8596.829833,22177678796,1.56E+11
338,Bitcoin,BTC,1/27/2020 23:59,8977.726962,8597.308779,8597.308779,8909.819178,28647338393,1.62E+11
339,Bitcoin,BTC,1/28/2020 23:59,9358.590317,8908.446929,8912.52434,9358.590317,34398744403,1.70E+11
340,Bitcoin,BTC,1/29/2020 23:59,9406.431793,9269.468139,9357.470379,9316.629504,30682598115,1.69E+11
341,Bitcoin,BTC,1/30/2020 23:59,9553.126133,9230.897279,9316.016978,9508.993595,32378792851,1.73E+11
342,Bitcoin,BTC,1/31/2020 23:59,9521.705926,9230.77618,9508.313142,9350.529365,29432489719,1.70E+11
343,Bitcoin,BTC,2/1/2020 23:59,9439.323332,9313.23879,9346.357628,9392.875368,25922656496,1.71E+11
344,Bitcoin,BTC,2/2/2020 23:59,9468.797618,9217.823977,9389.820591,9344.365293,30835736946,1.70E+11
345,Bitcoin,BTC,2/3/2020 23:59,9540.371738,9248.634232,9344.683679,9293.521089,30934096509,1.69E+11
346,Bitcoin,BTC,2/4/2020 23:59,9331.265817,9112.811417,9292.8419,9180.962967,29893183716,1.67E+11
347,Bitcoin,BTC,2/5/2020 23:59,9701.300037,9163.704139,9183.415777,9613.424289,35222060874,1.75E+11
348,Bitcoin,BTC,2/6/2020 23:59,9824.619261,9539.818085,9617.821045,9729.802231,37628823716,1.77E+11
349,Bitcoin,BTC,2/7/2020 23:59,9834.71679,9726.003157,9726.003157,9795.943773,34522718159,1.78E+11
350,Bitcoin,BTC,2/8/2020 23:59,9876.749341,9678.909791,9793.07042,9865.119469,35172043762,1.80E+11
351,Bitcoin,BTC,2/9/2020 23:59,10129.43516,9850.392213,9863.894881,10116.67376,35807884663,1.84E+11
352,Bitcoin,BTC,2/10/2020 23:59,10165.76536,9784.563802,10115.55969,9856.611494,39386548075,1.79E+11
353,Bitcoin,BTC,2/11/2020 23:59,10210.05264,9729.334891,9855.891709,10208.23626,37648059389,1.86E+11
354,Bitcoin,BTC,2/12/2020 23:59,10393.61172,10202.38765,10202.38765,10326.05452,43444303830,1.88E+11
355,Bitcoin,BTC,2/13/2020 23:59,10457.6272,10116.1615,10323.96049,10214.37946,49356071373,1.86E+11
356,Bitcoin,BTC,2/14/2020 23:59,10321.9958,10125.53379,10211.55039,10312.11609,43338264162,1.88E+11
357,Bitcoin,BTC,2/15/2020 23:59,10341.5559,9874.427508,10313.85684,9889.424628,43865054831,1.80E+11
358,Bitcoin,BTC,2/16/2020 23:59,10053.96901,9722.387157,9889.179705,9934.43339,43374780305,1.81E+11
359,Bitcoin,BTC,2/17/2020 23:59,9938.81578,9507.637994,9936.56026,9690.142618,45998298413,1.77E+11
360,Bitcoin,BTC,2/18/2020 23:59,10161.93531,9632.382763,9691.230945,10141.99637,47271023953,1.85E+11
361,Bitcoin,BTC,2/19/2020 23:59,10191.67585,9611.22354,10143.79836,9633.386885,46992019710,1.76E+11
362,Bitcoin,BTC,2/20/2020 23:59,9643.216731,9507.900061,9629.32531,9608.475903,44925260237,1.75E+11
363,Bitcoin,BTC,2/21/2020 23:59,9723.014985,9589.743601,9611.78202,9686.441198,40930547513,1.77E+11
364,Bitcoin,BTC,2/22/2020 23:59,9698.231123,9600.728786,9687.70676,9663.181829,35838025154,1.76E+11
365,Bitcoin,BTC,2/23/2020 23:59,9937.404106,9657.791145,9663.318642,9924.515228,41185185761,1.81E+11
366,Bitcoin,BTC,2/24/2020 23:59,9951.746149,9537.043223,9921.583461,9650.174807,45080496648,1.76E+11
367,Bitcoin,BTC,2/25/2020 23:59,9652.736865,9305.021186,9651.312799,9341.705169,42515259129,1.70E+11
368,Bitcoin,BTC,2/26/2020 23:59,9354.77831,8704.426551,9338.29028,8820.5222,50420050762,1.61E+11
369,Bitcoin,BTC,2/27/2020 23:59,8932.893047,8577.199309,8825.093518,8784.493849,45470195695,1.60E+11
370,Bitcoin,BTC,2/28/2020 23:59,8890.456005,8492.932153,8788.728547,8672.45535,44605450443,1.58E+11
371,Bitcoin,BTC,2/29/2020 23:59,8775.632012,8599.50862,8671.212542,8599.50862,35792392544,1.57E+11
372,Bitcoin,BTC,3/1/2020 23:59,8726.79676,8471.212626,8599.758344,8562.45405,35349164300,1.56E+11
373,Bitcoin,BTC,3/2/2020 23:59,8921.308395,8532.630945,8563.264259,8869.670311,42857674409,1.62E+11
374,Bitcoin,BTC,3/3/2020 23:59,8901.598683,8704.990294,8865.387965,8787.786456,42386715821,1.60E+11
375,Bitcoin,BTC,3/4/2020 23:59,8843.36575,8712.431812,8788.542186,8755.245895,34746706368,1.60E+11
376,Bitcoin,BTC,3/5/2020 23:59,9142.054296,8757.254034,8760.28504,9078.762792,39698054597,1.66E+11
377,Bitcoin,BTC,3/6/2020 23:59,9167.695796,9032.079583,9078.308529,9122.545573,40826885651,1.67E+11
378,Bitcoin,BTC,3/7/2020 23:59,9163.221096,8890.744172,9121.600536,8909.953652,36216930370,1.63E+11
379,Bitcoin,BTC,3/8/2020 23:59,8914.344155,8105.252804,8908.206015,8108.116291,39973102121,1.48E+11
380,Bitcoin,BTC,3/9/2020 23:59,8177.793224,7690.098186,8111.146392,7923.644703,46936995808,1.45E+11
381,Bitcoin,BTC,3/10/2020 23:59,8136.945223,7814.763244,7922.147042,7909.729393,42213940994,1.44E+11
382,Bitcoin,BTC,3/11/2020 23:59,7950.814356,7642.81243,7910.089807,7911.430129,38682762605,1.45E+11
383,Bitcoin,BTC,3/12/2020 23:59,7929.116019,4860.35383,7913.616388,4970.787901,53980357243,90804613601
384,Bitcoin,BTC,3/13/2020 23:59,5838.114937,4106.98075,5017.830839,5563.706892,74156772075,1.02E+11
385,Bitcoin,BTC,3/14/2020 23:59,5625.226505,5125.069347,5573.07765,5200.366264,36154506008,95014981944
386,Bitcoin,BTC,3/15/2020 23:59,5836.645006,5169.283391,5201.066687,5392.31488,33997889639,98530059890
387,Bitcoin,BTC,3/16/2020 23:59,5385.229522,4575.357887,5385.229522,5014.479977,45368026430,91633478850
388,Bitcoin,BTC,3/17/2020 23:59,5371.348516,4981.909413,5002.578138,5225.629193,38622642935,95499941183
389,Bitcoin,BTC,3/18/2020 23:59,5331.83386,5069.336152,5227.113689,5238.438577,37878801016,95740715529
390,Bitcoin,BTC,3/19/2020 23:59,6329.735948,5236.968753,5245.416603,6191.192952,51000731797,1.13E+11
391,Bitcoin,BTC,3/20/2020 23:59,6844.261528,5865.781964,6191.653721,6198.778205,54442976103,1.13E+11
392,Bitcoin,BTC,3/21/2020 23:59,6378.135171,5932.823386,6206.52165,6185.066515,42494390880,1.13E+11
393,Bitcoin,BTC,3/22/2020 23:59,6359.69729,5823.71407,6185.557903,5830.254798,40099664740,1.07E+11
394,Bitcoin,BTC,3/23/2020 23:59,6443.934547,5785.004453,5831.374735,6416.314758,46491916000,1.17E+11
395,Bitcoin,BTC,3/24/2020 23:59,6789.022724,6411.066512,6436.642451,6734.80378,48221910672,1.23E+11
396,Bitcoin,BTC,3/25/2020 23:59,6892.511359,6536.926184,6738.71664,6681.063127,44590107888,1.22E+11
397,Bitcoin,BTC,3/26/2020 23:59,6735.463879,6590.962716,6675.170655,6716.440549,35319797642,1.23E+11
398,Bitcoin,BTC,3/27/2020 23:59,6793.836197,6466.701806,6719.388974,6469.798135,34585598367,1.18E+11
399,Bitcoin,BTC,3/28/2020 23:59,6467.501165,6117.837749,6467.254046,6242.193868,34885225901,1.14E+11
400,Bitcoin,BTC,3/29/2020 23:59,6250.467309,5920.086018,6245.624627,5922.043123,28373690931,1.08E+11
401,Bitcoin,BTC,3/30/2020 23:59,6517.195789,5903.234347,5925.538489,6429.841934,37101651525,1.18E+11
402,Bitcoin,BTC,3/31/2020 23:59,6504.515324,6374.162171,6430.606528,6438.644766,32786468812,1.18E+11
403,Bitcoin,BTC,4/1/2020 23:59,6612.573791,6202.373512,6437.319215,6606.776268,40346426266,1.21E+11
404,Bitcoin,BTC,4/2/2020 23:59,7088.247324,6595.918277,6606.776268,6793.624596,47660646124,1.24E+11
405,Bitcoin,BTC,4/3/2020 23:59,7003.220784,6673.335758,6797.396592,6733.387391,38976504903,1.23E+11
406,Bitcoin,BTC,4/4/2020 23:59,6878.953518,6696.484668,6738.38302,6867.527316,33185988584,1.26E+11
407,Bitcoin,BTC,4/5/2020 23:59,6883.414143,6715.9293,6862.537826,6791.129441,29510409856,1.24E+11
408,Bitcoin,BTC,4/6/2020 23:59,7271.781153,6782.889745,6788.049803,7271.781153,46896904615,1.33E+11
409,Bitcoin,BTC,4/7/2020 23:59,7427.93934,7136.714186,7273.644211,7176.4145,44243482668,1.31E+11
410,Bitcoin,BTC,4/8/2020 23:59,7356.223864,7153.305674,7179.283418,7334.098453,37563249549,1.34E+11
411,Bitcoin,BTC,4/9/2020 23:59,7341.448314,7179.094341,7337.966183,7302.089511,34815139178,1.34E+11
412,Bitcoin,BTC,4/10/2020 23:59,7303.815198,6802.474966,7303.815198,6865.493372,43622840992,1.26E+11
413,Bitcoin,BTC,4/11/2020 23:59,6926.069634,6789.920702,6867.440452,6859.082963,31222085946,1.26E+11
414,Bitcoin,BTC,4/12/2020 23:59,7119.947062,6811.0779,6858.068025,6971.091591,35759567632,1.28E+11
415,Bitcoin,BTC,4/13/2020 23:59,6965.616638,6668.259764,6965.616638,6845.037697,38619308647,1.25E+11
416,Bitcoin,BTC,4/14/2020 23:59,6958.557224,6793.821209,6843.281777,6842.427861,34110434052,1.25E+11
417,Bitcoin,BTC,4/15/2020 23:59,6928.66437,6633.402692,6845.561717,6642.109893,32288311031,1.22E+11
418,Bitcoin,BTC,4/16/2020 23:59,7134.450528,6555.504275,6640.453889,7116.804218,46783242377,1.30E+11
419,Bitcoin,BTC,4/17/2020 23:59,7167.182988,7050.33183,7116.552609,7096.184659,32513423567,1.30E+11
420,Bitcoin,BTC,4/18/2020 23:59,7269.956531,7089.247168,7092.291523,7257.664858,32447188386,1.33E+11
421,Bitcoin,BTC,4/19/2020 23:59,7280.521782,7167.054562,7260.922579,7189.424824,31311210215,1.32E+11
422,Bitcoin,BTC,4/20/2020 23:59,7240.290597,6835.503145,7186.873741,6881.958693,37747113936,1.26E+11
423,Bitcoin,BTC,4/21/2020 23:59,6934.551871,6834.442325,6879.78435,6880.323474,32589741511,1.26E+11
424,Bitcoin,BTC,4/22/2020 23:59,7145.865745,6867.781689,6879.4403,7117.207479,33249153866,1.31E+11
425,Bitcoin,BTC,4/23/2020 23:59,7491.78493,7081.594628,7121.306059,7429.724649,43500782316,1.36E+11
426,Bitcoin,BTC,4/24/2020 23:59,7574.196026,7434.181556,7434.181556,7550.901027,34636526286,1.39E+11
427,Bitcoin,BTC,4/25/2020 23:59,7641.363977,7521.672419,7550.483012,7569.936034,32941541447,1.39E+11
428,Bitcoin,BTC,4/26/2020 23:59,7700.594295,7561.407853,7570.138938,7679.867204,33070154491,1.41E+11
429,Bitcoin,BTC,4/27/2020 23:59,7795.600835,7679.418951,7679.418951,7795.600835,36162144725,1.43E+11
430,Bitcoin,BTC,4/28/2020 23:59,7814.527141,7730.806542,7796.970441,7807.058451,33187959921,1.43E+11
431,Bitcoin,BTC,4/29/2020 23:59,8871.753727,7786.049296,7806.712564,8801.037767,60201052203,1.62E+11
432,Bitcoin,BTC,4/30/2020 23:59,9440.650673,8533.255933,8797.67005,8658.55418,66964629541,1.59E+11
433,Bitcoin,BTC,5/1/2020 23:59,9048.023833,8667.763217,8672.781914,8864.766808,44068389997,1.63E+11
434,Bitcoin,BTC,5/2/2020 23:59,9007.187803,8811.36633,8869.057619,8988.596207,40134388683,1.65E+11
435,Bitcoin,BTC,5/3/2020 23:59,9167.781344,8830.971255,8983.614149,8897.46851,47101785174,1.63E+11
436,Bitcoin,BTC,5/4/2020 23:59,8956.906519,8645.024126,8895.744874,8912.654605,45718796276,1.64E+11
437,Bitcoin,BTC,5/5/2020 23:59,9062.414564,8856.827155,8912.83216,9003.070178,43148462663,1.65E+11
438,Bitcoin,BTC,5/6/2020 23:59,9411.46787,8966.70599,9007.441256,9268.762081,49371886931,1.70E+11
439,Bitcoin,BTC,5/7/2020 23:59,9992.663921,9138.322572,9261.895058,9951.518745,61112700562,1.83E+11
440,Bitcoin,BTC,5/8/2020 23:59,9996.743353,9767.17307,9936.162482,9842.666368,51780748042,1.81E+11
441,Bitcoin,BTC,5/9/2020 23:59,9913.862993,9580.644492,9840.906384,9593.896734,46566121841,1.76E+11
442,Bitcoin,BTC,5/10/2020 23:59,9595.580629,8395.107451,9591.169231,8756.431142,63325279337,1.61E+11
443,Bitcoin,BTC,5/11/2020 23:59,9033.471176,8374.322975,8755.535639,8601.796202,57119858802,1.58E+11
444,Bitcoin,BTC,5/12/2020 23:59,8949.897979,8569.643988,8610.386212,8804.477811,42142717533,1.62E+11
445,Bitcoin,BTC,5/13/2020 23:59,9317.878554,8805.387813,8805.387813,9269.987706,45558144023,1.70E+11
446,Bitcoin,BTC,5/14/2020 23:59,9793.268209,9255.034846,9271.328638,9733.721471,56426907637,1.79E+11
447,Bitcoin,BTC,5/15/2020 23:59,9755.828498,9261.398,9734.290775,9328.197226,48158802327,1.71E+11
448,Bitcoin,BTC,5/16/2020 23:59,9564.204989,9260.694163,9333.239873,9377.014026,36164766408,1.72E+11
449,Bitcoin,BTC,5/17/2020 23:59,9823.002288,9349.546071,9374.929987,9670.739371,40084250663,1.78E+11
450,Bitcoin,BTC,5/18/2020 23:59,9906.030203,9570.358985,9675.69498,9726.574815,41827139896,1.79E+11
451,Bitcoin,BTC,5/19/2020 23:59,9836.047524,9539.624055,9727.063604,9729.037919,39254288955,1.79E+11
452,Bitcoin,BTC,5/20/2020 23:59,9804.793888,9447.201541,9725.329365,9522.981157,36546239703,1.75E+11
453,Bitcoin,BTC,5/21/2020 23:59,9555.242175,8869.931109,9522.740083,9081.762023,39326160532,1.67E+11
454,Bitcoin,BTC,5/22/2020 23:59,9232.936093,9008.638271,9080.334738,9182.577518,29810773699,1.69E+11
455,Bitcoin,BTC,5/23/2020 23:59,9302.501649,9118.108855,9185.062727,9209.287428,27727866812,1.69E+11
456,Bitcoin,BTC,5/24/2020 23:59,9288.404016,8787.251002,9212.283404,8790.368001,32518803300,1.62E+11
457,Bitcoin,BTC,5/25/2020 23:59,8951.005638,8719.668362,8786.107695,8906.934761,31288157264,1.64E+11
458,Bitcoin,BTC,5/26/2020 23:59,8991.967626,8757.293804,8909.586073,8835.053061,29584186947,1.62E+11
459,Bitcoin,BTC,5/27/2020 23:59,9203.320515,8834.157429,8837.381213,9181.017948,32740536902,1.69E+11
460,Bitcoin,BTC,5/28/2020 23:59,9546.319602,9148.457148,9184.944998,9525.751095,34367073114,1.75E+11
461,Bitcoin,BTC,5/29/2020 23:59,9573.666817,9379.338946,9528.355629,9439.12439,32896642044,1.74E+11
462,Bitcoin,BTC,5/30/2020 23:59,9704.030309,9366.729418,9438.914009,9700.414072,32722975141,1.78E+11
463,Bitcoin,BTC,5/31/2020 23:59,9700.343895,9432.296795,9700.105697,9461.058918,27773290299,1.74E+11
464,Bitcoin,BTC,6/1/2020 23:59,10199.56497,9450.899111,9463.605662,10167.2681,35198901068,1.87E+11
465,Bitcoin,BTC,6/2/2020 23:59,10182.34071,9460.571371,10162.97314,9529.804149,39137252109,1.75E+11
466,Bitcoin,BTC,6/3/2020 23:59,9682.85947,9471.846406,9533.760493,9656.717765,25007459262,1.78E+11
